target_id,target_name,target_type,target_ra,target_dec,target_date,target_mag,target_filter,matched_file,matched_date,matched_ra,matched_dec,matched_tile,sep_arcsec,time_delta
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT12/m850/calib_7DT12_T06467_20250418_050645_m850_100.fits,2025-04-18 05:06:45,192.813,-41.604,T06467,1652.1179889832322,16.065949074074073
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT12/m850/calib_7DT12_T06467_20250418_050500_m850_100.fits,2025-04-18 05:05:00,192.813,-41.604,T06467,1652.1179889832322,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT12/m875/calib_7DT12_T06467_20250418_051212_m875_100.fits,2025-04-18 05:12:12,192.813,-41.605,T06467,1650.3202170288425,16.069733796296294
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT12/m875/calib_7DT12_T06467_20250418_051357_m875_100.fits,2025-04-18 05:13:57,192.813,-41.605,T06467,1650.3202170288425,16.070949074074075
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT12/m875/calib_7DT12_T06467_20250418_051026_m875_100.fits,2025-04-18 05:10:26,192.813,-41.605,T06467,1650.3202170288425,16.068506944444444
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m425/calib_7DT11_T06467_20250418_051212_m425_100.fits,2025-04-18 05:12:12,192.806,-41.607,T06467,1630.3995688738887,16.069733796296294
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m425/calib_7DT11_T06467_20250418_051027_m425_100.fits,2025-04-18 05:10:27,192.806,-41.607,T06467,1630.3995688738887,16.06851851851852
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m425/calib_7DT11_T06467_20250418_051357_m425_100.fits,2025-04-18 05:13:57,192.806,-41.607,T06467,1630.3995688738887,16.070949074074075
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m850/calib_7DT11_T06467_20250418_050500_m850_100.fits,2025-04-18 05:05:00,192.806,-41.607,T06467,1630.3995688738887,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m850/calib_7DT11_T06467_20250418_050831_m850_100.fits,2025-04-18 05:08:31,192.806,-41.607,T06467,1630.3995688738887,16.067175925925927
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT11/m850/calib_7DT11_T06467_20250418_050645_m850_100.fits,2025-04-18 05:06:45,192.806,-41.607,T06467,1630.3995688738887,16.065949074074073
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/g/calib_7DT16_T06467_20250418_050830_g_100.fits,2025-04-18 05:08:30,192.801,-41.603,T06467,1626.0599721070112,16.06716435185185
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/g/calib_7DT16_T06467_20250418_050645_g_100.fits,2025-04-18 05:06:45,192.8,-41.603,T06467,1623.7454914027069,16.065949074074073
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/g/calib_7DT16_T06467_20250418_050500_g_100.fits,2025-04-18 05:05:00,192.8,-41.603,T06467,1623.7454914027069,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/r/calib_7DT16_T06467_20250418_051026_r_100.fits,2025-04-18 05:10:26,192.801,-41.603,T06467,1626.0599721070112,16.068506944444444
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/r/calib_7DT16_T06467_20250418_051211_r_100.fits,2025-04-18 05:12:11,192.801,-41.603,T06467,1626.0599721070112,16.06972222222222
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT16/r/calib_7DT16_T06467_20250418_051357_r_100.fits,2025-04-18 05:13:57,192.801,-41.604,T06467,1624.2258158599222,16.070949074074075
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m825/calib_7DT04_T06467_20250418_051358_m825_100.fits,2025-04-18 05:13:58,192.802,-41.607,T06467,1621.0848244484057,16.070960648148148
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m825/calib_7DT04_T06467_20250418_051028_m825_100.fits,2025-04-18 05:10:28,192.802,-41.607,T06467,1621.0848244484057,16.068530092592592
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m825/calib_7DT04_T06467_20250418_051213_m825_100.fits,2025-04-18 05:12:13,192.802,-41.607,T06467,1621.0848244484057,16.06974537037037
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m800/calib_7DT04_T06467_20250418_050645_m800_100.fits,2025-04-18 05:06:45,192.802,-41.606,T06467,1622.8986099575022,16.065949074074073
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m800/calib_7DT04_T06467_20250418_050830_m800_100.fits,2025-04-18 05:08:30,192.802,-41.606,T06467,1622.8986099575022,16.06716435185185
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT04/m800/calib_7DT04_T06467_20250418_050500_m800_100.fits,2025-04-18 05:05:00,192.802,-41.606,T06467,1622.8986099575022,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m700/calib_7DT08_T06467_20250418_050645_m700_100.fits,2025-04-18 05:06:45,192.81,-41.602,T06467,1648.7582942258568,16.065949074074073
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m700/calib_7DT08_T06467_20250418_050500_m700_100.fits,2025-04-18 05:05:00,192.81,-41.602,T06467,1648.7582942258568,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m700/calib_7DT08_T06467_20250418_050830_m700_100.fits,2025-04-18 05:08:30,192.81,-41.602,T06467,1648.7582942258568,16.06716435185185
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m725/calib_7DT08_T06467_20250418_051211_m725_100.fits,2025-04-18 05:12:11,192.811,-41.602,T06467,1651.0814810109807,16.06972222222222
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m725/calib_7DT08_T06467_20250418_051357_m725_100.fits,2025-04-18 05:13:57,192.811,-41.602,T06467,1651.0814810109807,16.070949074074075
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT08/m725/calib_7DT08_T06467_20250418_051026_m725_100.fits,2025-04-18 05:10:26,192.811,-41.602,T06467,1651.0814810109807,16.068506944444444
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m875/calib_7DT13_T06467_20250418_050500_m875_100.fits,2025-04-18 05:05:00,192.801,-41.603,T06467,1626.0599721070112,16.0647337962963
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m875/calib_7DT13_T06467_20250418_050646_m875_100.fits,2025-04-18 05:06:46,192.801,-41.603,T06467,1626.0599721070112,16.06596064814815
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m875/calib_7DT13_T06467_20250418_050831_m875_100.fits,2025-04-18 05:08:31,192.801,-41.603,T06467,1626.0599721070112,16.067175925925927
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m400/calib_7DT13_T06467_20250418_051213_m400_100.fits,2025-04-18 05:12:13,192.801,-41.603,T06467,1626.0599721070112,16.06974537037037
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m400/calib_7DT13_T06467_20250418_051358_m400_100.fits,2025-04-18 05:13:58,192.801,-41.604,T06467,1624.2258158599222,16.070960648148148
176543,SN 2025gkg,SN Ia,12:49:07.120,-41:49:56.36,2025-04-02 03:31:47.000,18.18,BG-i-BlackGem,/lyman/data1/processed_1x1_gain2750/T06467/7DT13/m400/calib_7DT13_T06467_20250418_051027_m400_100.fits,2025-04-18 05:10:27,192.801,-41.603,T06467,1626.0599721070112,16.06851851851852
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m500/calib_7DT15_T10413_20250409_052418_m500_100.fits,2025-04-09 05:24:18,207.384,-27.175,T10413,1540.682429966174,7.9105083333333335
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m500/calib_7DT15_T10413_20250409_052047_m500_100.fits,2025-04-09 05:20:47,207.384,-27.176,T10413,1542.3390917708657,7.908066203703704
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m500/calib_7DT15_T10413_20250409_052233_m500_100.fits,2025-04-09 05:22:33,207.384,-27.175,T10413,1540.682429966174,7.909293055555556
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m525/calib_7DT15_T10413_20250409_052947_m525_100.fits,2025-04-09 05:29:47,207.384,-27.175,T10413,1540.682429966174,7.914316203703705
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m525/calib_7DT15_T10413_20250409_052802_m525_100.fits,2025-04-09 05:28:02,207.384,-27.175,T10413,1540.682429966174,7.913100925925927
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT15/m525/calib_7DT15_T10413_20250409_052616_m525_100.fits,2025-04-09 05:26:16,207.383,-27.175,T10413,1537.838253667442,7.911874074074074
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m675/calib_7DT07_T10413_20250409_052946_m675_100.fits,2025-04-09 05:29:46,207.379,-27.196,T10413,1562.9580526938862,7.91430462962963
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m675/calib_7DT07_T10413_20250409_052801_m675_100.fits,2025-04-09 05:28:01,207.379,-27.195,T10413,1561.1571248117095,7.913089351851852
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m675/calib_7DT07_T10413_20250409_052615_m675_100.fits,2025-04-09 05:26:15,207.38,-27.195,T10413,1563.9321195183481,7.911862500000001
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m650/calib_7DT07_T10413_20250409_052047_m650_100.fits,2025-04-09 05:20:47,207.38,-27.196,T10413,1565.729830785355,7.908066203703704
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m650/calib_7DT07_T10413_20250409_052233_m650_100.fits,2025-04-09 05:22:33,207.38,-27.196,T10413,1565.729830785355,7.909293055555556
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT07/m650/calib_7DT07_T10413_20250409_052418_m650_100.fits,2025-04-09 05:24:18,207.38,-27.196,T10413,1565.729830785355,7.9105083333333335
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m775/calib_7DT09_T10413_20250409_052948_m775_100.fits,2025-04-09 05:29:48,207.363,-27.179,T10413,1488.1991886964893,7.914327777777778
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m775/calib_7DT09_T10413_20250409_052618_m775_100.fits,2025-04-09 05:26:18,207.363,-27.179,T10413,1488.1991886964893,7.911897222222223
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m775/calib_7DT09_T10413_20250409_052803_m775_100.fits,2025-04-09 05:28:03,207.363,-27.178,T10413,1486.455494447653,7.9131125
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m750/calib_7DT09_T10413_20250409_052420_m750_100.fits,2025-04-09 05:24:20,207.363,-27.179,T10413,1488.1991886964893,7.910531481481482
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m750/calib_7DT09_T10413_20250409_052235_m750_100.fits,2025-04-09 05:22:35,207.363,-27.179,T10413,1488.1991886964893,7.909316203703704
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT09/m750/calib_7DT09_T10413_20250409_052050_m750_100.fits,2025-04-09 05:20:50,207.363,-27.179,T10413,1488.1991886964893,7.908100925925926
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m825/calib_7DT10_T10413_20250409_052807_m825_100.fits,2025-04-09 05:28:07,207.325,-27.126,T10413,1293.653450099343,7.913158796296297
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m825/calib_7DT10_T10413_20250409_052620_m825_100.fits,2025-04-09 05:26:20,207.325,-27.126,T10413,1293.653450099343,7.911920370370371
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m825/calib_7DT10_T10413_20250409_052954_m825_100.fits,2025-04-09 05:29:54,207.325,-27.126,T10413,1293.653450099343,7.914397222222223
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m800/calib_7DT10_T10413_20250409_052045_m800_100.fits,2025-04-09 05:20:45,207.326,-27.126,T10413,1296.5749269673026,7.908043055555556
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m800/calib_7DT10_T10413_20250409_052233_m800_100.fits,2025-04-09 05:22:33,207.326,-27.126,T10413,1296.5749269673026,7.909293055555556
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT10/m800/calib_7DT10_T10413_20250409_052420_m800_100.fits,2025-04-09 05:24:20,207.326,-27.126,T10413,1296.5749269673026,7.910531481481482
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m575/calib_7DT05_T10413_20250409_052610_m575_100.fits,2025-04-09 05:26:10,207.371,-27.16,T10413,1479.1759667120293,7.911804629629629
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m575/calib_7DT05_T10413_20250409_052940_m575_100.fits,2025-04-09 05:29:40,207.371,-27.16,T10413,1479.1759667120293,7.914235185185185
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m575/calib_7DT05_T10413_20250409_052756_m575_100.fits,2025-04-09 05:27:56,207.371,-27.16,T10413,1479.1759667120293,7.913031481481482
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m550/calib_7DT05_T10413_20250409_052042_m550_100.fits,2025-04-09 05:20:42,207.371,-27.161,T10413,1480.7704998305423,7.908008333333334
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m550/calib_7DT05_T10413_20250409_052412_m550_100.fits,2025-04-09 05:24:12,207.371,-27.161,T10413,1480.7704998305423,7.91043888888889
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT05/m550/calib_7DT05_T10413_20250409_052227_m550_100.fits,2025-04-09 05:22:27,207.371,-27.161,T10413,1480.7704998305423,7.909223611111112
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m600/calib_7DT14_T10413_20250409_052234_m600_100.fits,2025-04-09 05:22:34,207.443,-27.161,T10413,1690.549005931841,7.90930462962963
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m600/calib_7DT14_T10413_20250409_052422_m600_100.fits,2025-04-09 05:24:22,207.443,-27.161,T10413,1690.549005931841,7.91055462962963
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m600/calib_7DT14_T10413_20250409_052046_m600_100.fits,2025-04-09 05:20:46,207.444,-27.161,T10413,1693.501112843668,7.908054629629629
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m625/calib_7DT14_T10413_20250409_052811_m625_100.fits,2025-04-09 05:28:11,207.443,-27.161,T10413,1690.549005931841,7.913205092592594
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m625/calib_7DT14_T10413_20250409_052959_m625_100.fits,2025-04-09 05:29:59,207.443,-27.161,T10413,1690.549005931841,7.914455092592593
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT14/m625/calib_7DT14_T10413_20250409_052623_m625_100.fits,2025-04-09 05:26:23,207.443,-27.161,T10413,1690.549005931841,7.911955092592593
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m850/calib_7DT12_T10413_20250409_052411_m850_100.fits,2025-04-09 05:24:11,207.366,-27.172,T10413,1484.6110046438744,7.910427314814815
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m850/calib_7DT12_T10413_20250409_052041_m850_100.fits,2025-04-09 05:20:41,207.366,-27.172,T10413,1484.6110046438744,7.90799675925926
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m850/calib_7DT12_T10413_20250409_052226_m850_100.fits,2025-04-09 05:22:26,207.366,-27.172,T10413,1484.6110046438744,7.909212037037038
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m875/calib_7DT12_T10413_20250409_052938_m875_100.fits,2025-04-09 05:29:38,207.365,-27.172,T10413,1481.7839406212418,7.914212037037038
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m875/calib_7DT12_T10413_20250409_052608_m875_100.fits,2025-04-09 05:26:08,207.366,-27.172,T10413,1484.6110046438744,7.911781481481483
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT12/m875/calib_7DT12_T10413_20250409_052753_m875_100.fits,2025-04-09 05:27:53,207.366,-27.171,T10413,1482.9243435815254,7.9129967592592605
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT11/m425/calib_7DT11_T10413_20250409_052947_m425_100.fits,2025-04-09 05:29:47,207.357,-27.16,T10413,1439.0878738102895,7.914316203703705
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT11/m425/calib_7DT11_T10413_20250409_052616_m425_100.fits,2025-04-09 05:26:16,207.358,-27.16,T10413,1441.9419467830014,7.911874074074074
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT11/m425/calib_7DT11_T10413_20250409_052802_m425_100.fits,2025-04-09 05:28:02,207.358,-27.16,T10413,1441.9419467830014,7.913100925925927
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT11/m850/calib_7DT11_T10413_20250409_052049_m850_100.fits,2025-04-09 05:20:49,207.358,-27.16,T10413,1441.9419467830014,7.908089351851853
176526,AT 2025gjq,,13:47:49.780,-26:58:40.10,2025-04-01 07:33:10.080,16.9,Other-,/lyman/data1/processed_1x1_gain2750/T10413/7DT11/m850/calib_7DT11_T10413_20250409_052420_m850_100.fits,2025-04-09 05:24:20,207.358,-27.16,T10413,1441.9419467830014,7.910531481481482
